"course_id","course_title","url","is_paid","price","num_subscribers","num_reviews","num_lectures","level","content_duration","published_timestamp","subject"
"1084642","Chart Patterns Trading Demystified","https://www.udemy.com/stock-chart-patterns-forecasting-explosive-gains-technical-analysis/","True","200","1023","8","29","All Levels","2.5","2017-02-08T03:49:44+00:00","Business Finance"
"739390","Financial Planning & Analysis: Building a Company's Budget","https://www.udemy.com/financial-planning-analysis-building-a-companys-budget/","True","150","1988","137","27","All Levels","1.5","2016-06-15T23:45:51+00:00","Business Finance"
"1134864","Simple things you must know before start FOREX","https://www.udemy.com/forex-simple-things/","True","200","1053","20","15","Beginner Level","0.7333333333333333","2017-03-10T22:11:34+00:00","Business Finance"
"489146","Practical Finance","https://www.udemy.com/practical-finance/","True","20","4497","281","11","All Levels","1.0","2015-07-14T18:14:16+00:00","Business Finance"
"910650","Forex Trading: Comprehensive & Concise Forex Trading Course","https://www.udemy.com/forex-trading-comprehensive-concise-forex-trading-course/","True","160","2379","33","44","All Levels","3.5","2016-08-06T00:52:21+00:00","Business Finance"
"1079040","Leaps Options Trading System - Diagonal Leaps Options Spread","https://www.udemy.com/leaps-options-trading-system-diagonal-leaps-options-spread/","True","200","993","19","16","All Levels","1.0","2017-01-19T19:09:29+00:00","Business Finance"
"109622","Finance - Ratios Analysis & Interpretations","https://www.udemy.com/financial-ratios/","True","30","10338","52","41","Beginner Level","2.5","2013-10-23T18:34:25+00:00","Business Finance"
"881378","Forex Trading -  Learn to Trade From Scratch!","https://www.udemy.com/forex-trading-ultimate-course-to-get-you-started/","True","20","1423","103","37","Beginner Level","1.5","2016-06-19T14:56:45+00:00","Business Finance"
"474150","Technical Analysis tools for Stocks and Options trading","https://www.udemy.com/technical-analysis-tools-for-stock-trading-and-options-trading/","True","40","3555","89","11","All Levels","1.5","2015-04-12T18:31:07+00:00","Business Finance"
"1046724","Quantitative Trading Analysis with R","https://www.udemy.com/quantitative-trading-analysis-with-r/","True","50","567","40","53","All Levels","7.5","2016-12-22T18:24:55+00:00","Business Finance"
"1095116","Penny Stocks King: How 2 really Trade Penny Stocks","https://www.udemy.com/charting-for-penny-stocks-technical-analysis-best-penny-stocks-buy/","True","200","1085","17","48","All Levels","6.0","2017-02-03T16:44:02+00:00","Business Finance"
"233900","Get Started With Penny Stocks -Step by Step Guide to Trading","https://www.udemy.com/trading-penny-stocks-advanced-strategies/","True","200","7159","61","18","All Levels","2.0","2014-06-02T03:34:56+00:00","Business Finance"
"116128","CPA 101: How To Master Affiliate Marketing In No Time","https://www.udemy.com/cpa-marketing-101/","True","100","11517","92","21","All Levels","1.5","2013-11-09T21:46:52+00:00","Business Finance"
"1249164","Corporate Internal Controls and Fraud Controls","https://www.udemy.com/corporate-internal-controls-fraud-controls/","True","50","1","0","12","Intermediate Level","2.0","2017-06-29T17:27:52+00:00","Business Finance"
"877106","Forex trading tactics, that work!","https://www.udemy.com/forex-trading-tactics-that-work/","True","20","10","1","5","Beginner Level","0.6","2016-06-16T20:23:51+00:00","Business Finance"
"65105","Professional Risk Manager  Certification: Level 2","https://www.udemy.com/professional-risk-manager-prm-certification-level-2/","True","50","41","1","55","All Levels","7.5","2013-07-23T20:24:14+00:00","Business Finance"
"889066","Trading Options Basics","https://www.udemy.com/trading-options-basics/","True","200","8","0","8","Beginner Level","1.5","2016-07-01T03:13:22+00:00","Business Finance"
"28172","Practical Trading on Financial Futures & Options Markets","https://www.udemy.com/getting-started-with-option-spreads/","True","50","43","0","25","Beginner Level","4.0","2012-11-12T15:01:43+00:00","Business Finance"
"257996","Bookkeeping made simple","https://www.udemy.com/bookkeeping-essentials/","True","30","23","1","19","Beginner Level","1.0","2015-02-13T12:50:30+00:00","Business Finance"
"811534","The Visual Learning Basic Accounting Course","https://www.udemy.com/the-visual-learning-basic-accounting-course/","True","20","9","0","6","Beginner Level","1.0","2016-05-03T21:14:25+00:00","Business Finance"
"95176","ChalkTalk: Financial Accounting","https://www.udemy.com/chalk-talk-accounting/","True","20","25","1","108","All Levels","3.5","2014-01-23T22:33:18+00:00","Business Finance"
"880564","The 7 fundamentals to Successful Cashflow Management","https://www.udemy.com/successful-cashflow-management/","True","25","7","0","12","All Levels","1.0","2016-07-11T17:22:40+00:00","Business Finance"
"613944","How to trade options","https://www.udemy.com/how-to-trade-options/","True","45","12","1","9","Intermediate Level","0.7166666666666667","2015-09-20T21:45:48+00:00","Business Finance"
"1208148","Coaching Course:Investment Analysis for your clients","https://www.udemy.com/coaching-courseinvestment-analysis-for-your-clientsjoanne/","True","200","1","0","6","Intermediate Level","0.5666666666666667","2017-06-23T16:35:04+00:00","Business Finance"
"24815","Harnessing the Power of Growth Stocks","https://www.udemy.com/harnessing-the-power-of-growth-stocks/","True","50","29","2","7","Intermediate Level","2.0","2012-10-31T01:05:18+00:00","Business Finance"
"736836","The Investment Banking Recruitment Series","https://www.udemy.com/investmentbanking/","True","40","17","6","26","All Levels","3.5","2016-02-06T01:21:33+00:00","Business Finance"
"462474","Business Banking 101","https://www.udemy.com/business-banking-101/","True","25","132","3","14","All Levels","1.5","2015-04-06T18:05:26+00:00","Business Finance"
"73938","CFA Level I Workshop 2: Financial Reporting & Analysis I","https://www.udemy.com/cfa-workshop-2/","True","20","126","2","5","All Levels","1.0","2013-08-12T13:26:27+00:00","Business Finance"
"158444","Breakout Patterns Workshop by Pattern Trader","https://www.udemy.com/breakout-patterns-workshop-by-pattern-trader/","True","60","32","6","15","All Levels","1.5","2016-09-09T04:22:05+00:00","Business Finance"
"577198","Asset Protection Using Offshore Companies","https://www.udemy.com/asset-protection-using-offshore-companies/","True","20","480","3","21","All Levels","1.0","2015-08-12T17:28:53+00:00","Business Finance"
"993160","Get Credit for Your EIN That's Not Linked to Your SSN","https://www.udemy.com/business-credit/","True","20","27","4","15","Beginner Level","1.5","2016-12-14T17:29:34+00:00","Business Finance"
"233294","Financial Translation","https://www.udemy.com/financial-translation/","True","20","167","6","29","Beginner Level","1.5","2014-06-11T17:50:13+00:00","Business Finance"
"281844","How to Pick Stocks","https://www.udemy.com/pickwinningstocks/","True","20","131","3","28","All Levels","1.5","2014-09-15T19:45:17+00:00","Business Finance"
"1072156","Binary Beginners Mastery Strategy.","https://www.udemy.com/binary-beginners-mastery-strategy/","False","0","927","8","14","Beginner Level","1.0","2017-05-02T18:58:47+00:00","Business Finance"
"607362","Accounting 101-Master Class for Understanding Business","https://www.udemy.com/master-key-financial-indicators-and-build-business-success/","True","20","37","2","43","All Levels","2.5","2015-10-10T04:45:42+00:00","Business Finance"
"1069866","High-Frequency Trading & Dark Pools","https://www.udemy.com/high-frequency-trading-dark-pools/","True","40","19","11","22","Beginner Level","2.0","2017-04-18T21:43:21+00:00","Business Finance"
"25794","How To Crowdfund","https://www.udemy.com/how-to-crowdfund/","True","30","43","6","17","All Levels","1.5","2012-10-02T22:00:03+00:00","Business Finance"
"387348","Financial Statement Fundamentals for Small Biz & Investors","https://www.udemy.com/financial-statement-fundamentals/","True","30","751","1","61","Beginner Level","3.0","2015-05-14T21:17:53+00:00","Business Finance"
"475912","Master The Stock Market with practice","https://www.udemy.com/master-the-stock-market-with-practice/","True","35","49","10","42","All Levels","2.0","2015-05-15T18:04:34+00:00","Business Finance"
"332690","Introduction to Trade Theory  For Stocks","https://www.udemy.com/intro-price-theory-klatch-tminr/","True","20","45","4","6","Beginner Level","1.0","2014-11-24T04:14:02+00:00","Business Finance"
"830870","Forex Trading For Beginners: Technical Trading","https://www.udemy.com/forex-trading-for-beginners-technical-trading/","False","0","1685","29","16","Beginner Level","2.0","2016-04-28T22:42:54+00:00","Business Finance"
"199822","IAS 12 - Accounting for Income Taxes","https://www.udemy.com/ias-12-accounting-for-income-taxes-basics/","False","0","4269","60","17","All Levels","4.5","2014-05-17T13:19:55+00:00","Business Finance"
"56058","Surpassing Your Kickstarter Goals","https://www.udemy.com/surpassing-your-kickstarter-goals/","True","30","124","7","12","All Levels","1.0","2013-05-24T17:42:25+00:00","Business Finance"
"587232","Simple Linear Regression Analysis","https://www.udemy.com/macro-economic-concepts/","True","200","811","5","29","All Levels","1.5","2015-08-27T19:42:37+00:00","Business Finance"
"398798","Forex: Learn to Trade Forex and FX Consistently","https://www.udemy.com/forex-learn-to-trade-forex-and-fx-consistently/","True","50","956","4","21","All Levels","5.5","2015-01-20T04:28:14+00:00","Business Finance"
"130366","Trading: High-ROI Trading","https://www.udemy.com/the-high-roi-trading-video-course/","True","190","126","20","47","Intermediate Level","12.5","2014-02-05T19:02:33+00:00","Business Finance"
"530430","Fundraising 101","https://www.udemy.com/fundraising101/","True","95","26","4","5","Beginner Level","1.0","2015-06-17T23:50:28+00:00","Business Finance"
"615204","Professional Bookkeeping & Accounting 2 - Bank Daybook","https://www.udemy.com/professional-bookkeeping-accounting-2-petty-cash-bank/","True","35","91","6","36","All Levels","2.0","2015-11-01T18:29:15+00:00","Business Finance"
"441016","Filing with Companies House UK","https://www.udemy.com/filing-with-companies-house-uk/","True","30","30","5","9","All Levels","1.0","2015-03-08T19:26:34+00:00","Business Finance"
"598722","Build, Grow, and Protect Your Assets: A Step-by-Step Guide","https://www.udemy.com/ron-delegges-crash-course-for-investors/","True","195","226","26","26","All Levels","3.5","2015-09-23T03:00:27+00:00","Business Finance"
"1225674","The Advantages of ETF Options and Index Options Trading","https://www.udemy.com/learn-etf-options-and-index-options-trading/","True","60","52","3","9","Intermediate Level","1.0","2017-05-23T21:04:42+00:00","Business Finance"
"1167536","Learn to Trade Forex - from Beginner to Professional","https://www.udemy.com/learn-to-trade-forex-from-only-10-minutes-a-day/","True","195","89","7","64","All Levels","12.5","2017-04-06T16:59:36+00:00","Business Finance"
"979616","Investing In Stocks For Big Gains, Fundamental Investing","https://www.udemy.com/fundamental-analysis-of-stocks/","True","200","267","11","21","All Levels","2.0","2016-10-22T14:28:36+00:00","Business Finance"
"528488","Introduction to Equity Markets","https://www.udemy.com/introduction-to-equity-markets/","False","0","4770","64","31","Beginner Level","6.5","2015-07-30T19:00:30+00:00","Business Finance"
"832832","Beginners Guide To Ichimoku Trading","https://www.udemy.com/ichimoku/","True","20","265","16","17","All Levels","1.0","2016-04-27T20:06:23+00:00","Business Finance"
"256094","Financial Management - Ratio Analysis","https://www.udemy.com/financial-ratio-analysis/","True","20","2046","9","72","Beginner Level","5.5","2014-07-05T15:25:07+00:00","Business Finance"
"975074","ALGOTECH Hedge Fund Method for Stock Market Trading","https://www.udemy.com/algotech-hedge-fund-method-for-stock-market/","True","20","605","19","4","All Levels","0.31666666666666665","2016-10-10T21:05:19+00:00","Business Finance"
"436488","Futures/Commodity Trading","https://www.udemy.com/futurestrading/","True","50","472","34","23","All Levels","5.5","2015-03-05T22:58:02+00:00","Business Finance"
"72644","Complete Claritas Investment Certificate","https://www.udemy.com/claritas-investment-certificate/","True","50","388","56","35","All Levels","11.5","2013-08-05T16:01:50+00:00","Business Finance"
"980408","Introduction to the economics of public services regulation","https://www.udemy.com/introduction-to-the-economics-of-public-services-regulation/","True","80","98","35","69","Intermediate Level","8.0","2017-01-03T17:57:55+00:00","Business Finance"
"343886","Accounting Standard 3 - An Analysis","https://www.udemy.com/learn-cash-flow-analysis/","True","25","1888","6","11","Intermediate Level","1.0","2014-11-14T07:42:47+00:00","Business Finance"
"837322","Essentials of money value: Get a financial Life !","https://www.udemy.com/essentials-of-money-value/","True","20","0","0","20","All Levels","0.6166666666666667","2016-05-16T18:28:30+00:00","Business Finance"
"1157298","Introduction to Forex Trading Business For Beginners","https://www.udemy.com/introduction-to-forex-trading-business-for-beginners/","True","20","0","0","27","Beginner Level","1.5","2017-04-23T16:19:01+00:00","Business Finance"
"1282064","Cryptocurrency  Investment & Trading Course 2017","https://www.udemy.com/cryptocurrency-btc-eth-investment-trading-course-2017/","True","20","0","0","7","Beginner Level","2.5","2017-07-06T21:46:30+00:00","Business Finance"
